0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6094379124341003,3.1354942159291497,3.970291913552122,2.4849066497880004,3.5553480614894135,0.6931471805599453,3.9318256327243257,0.0,0.6931471805599453,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.6931471805599453,3.58351893845611,2.639057329615259,2.772588722239781,4.962844630259907,2.1972245773362196,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,1.6094379124341003,0.0,1.791759469228055,1.6094379124341003,3.2188758248682006,2.4849066497880004,0.0,2.5649493574615367,2.8903717578961645,3.5553480614894135,1.0986122886681096,4.0943445622221,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0
0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,3.2188758248682006,0.0,4.406719247264253,2.1972245773362196,5.676753802268282,4.1588830833596715,0.0,3.828641396489095,2.70805020110221,3.5263605246161616,5.159055299214529,4.5217885770490405,1.0986122886681096,1.6094379124341003,1.6094379124341003,1.0986122886681096,2.4849066497880004,0.0,0.6931471805599453,1.0986122886681096,0.0,0.0,1.3862943611198906,1.0986122886681096,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,2.833213344056216,1.9459101490553132,2.302585092994046,3.044522437723423,3.091042453358316,0.0,2.772588722239781,1.791759469228055,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4965075614664802,2.9444389791664403,4.1588830833596715,5.988961416889864,3.091042453358316,2.3978952727983707,1.0986122886681096,4.356708826689592,3.258096538021482,3.1354942159291497,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,2.639057329615259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,1.3862943611198906,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,2.8903717578961645,0.0,0.6931471805599453,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639057329615259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,3.828641396489095,2.3978952727983707,0.0,3.58351893845611,0.0,2.9444389791664403,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681096,5.030437921392435,2.995732273553991,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,1.0986122886681096,0.6931471805599453,0.0,5.857933154483459,5.231108616854587,1.0986122886681096,3.5263605246161616,0.6931471805599453,0.0,0.0,0.0,0.0,2.833213344056216,3.9512437185814275,4.465908118654584,0.0,4.204692619390966,0.0,0.0,0.6931471805599453,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303304908059076,0.0,0.0,4.330733340286331,4.605170185988092,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,3.7376696182833684,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258096538021482,0.0,3.5263605246161616,4.356708826689592,2.1972245773362196,2.9444389791664403,5.231108616854587,5.958424693029782,3.784189633918261,5.356586274672012,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,1.791759469228055,0.0,1.9459101490553132,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,2.639057329615259,0.0,2.70805020110221,0.0,5.159055299214529,3.258096538021482,0.0,2.302585092994046,1.0986122886681096,3.784189633918261,5.214935757608986,5.902633333401366,0.6931471805599453,0.0,3.912023005428146,0.0,0.0,0.6931471805599453,2.772588722239781,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,4.02535169073515,1.0986122886681096,0.0,1.791759469228055,4.5217885770490405,3.1354942159291497,0.0,0.0,3.5263605246161616,5.356586274672012,5.902633333401366,5.902633333401366,3.5263605246161616,3.4011973816621555,2.3978952727983707,0.0,2.0794415416798357,2.0794415416798357,3.1780538303479458,3.4657359027997265,0.0,5.493061443340548,1.791759469228055,1.791759469228055,0.0,5.111987788356544,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,3.1780538303479458,0.0,0.0,5.537334267018537,5.8111409929767,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,4.718498871295094,3.091042453358316,0.0,3.1354942159291497,1.0986122886681096,0.0,0.0,0.6931471805599453
0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276666119016055,0.0,2.3978952727983707,0.0,0.6931471805599453,2.4849066497880004,3.784189633918261,4.477336814478207,1.0986122886681096,0.0,2.4849066497880004,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,3.5263605246161616,5.802118375377063,2.639057329615259,0.0,2.302585092994046,1.0986122886681096,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.9459101490553132,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,0.0,4.204692619390966,5.802118375377063,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,3.1354942159291497,0.0,0.0,0.0,1.6094379124341003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,2.639057329615259,4.6913478822291435,2.302585092994046,4.59511985013459,2.833213344056216,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,2.0794415416798357,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681096,0.0,0.0,0.0
0.0,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,0.0,1.9459101490553132,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605170185988092,0.0,2.772588722239781,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.0,3.912023005428146,2.3978952727983707,0.0,2.302585092994046,6.0844994130751715,3.8712010109078907,3.5553480614894135,0.0,3.6375861597263857,1.9459101490553132,0.0,1.6094379124341003,0.0,0.0,0.0,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7376696182833684,3.295836866004329,0.0,1.791759469228055,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.59511985013459,3.8712010109078907,4.02535169073515,3.6375861597263857,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444389791664403,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0
0.0,0.0,0.0,2.3978952727983707,0.0,1.6094379124341003,0.0,0.0,0.0,1.3862943611198906,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,2.639057329615259,0.6931471805599453,1.791759469228055,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,1.0986122886681096,2.833213344056216,3.5553480614894135,3.6375861597263857,5.707110264748875,1.6094379124341003,3.8918202981106265,2.302585092994046,0.0,1.791759469228055,1.6094379124341003,1.3862943611198906,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,2.639057329615259,2.4849066497880004,1.3862943611198906,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,1.6094379124341003,1.9459101490553132,1.6094379124341003,1.0986122886681096,0.0
0.0,0.0,0.0,2.772588722239781,2.4849066497880004,4.143134726391533,3.091042453358316,3.091042453358316,0.0,4.787491742782046,0.0,3.970291913552122,3.713572066704308,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,2.833213344056216,0.0,0.6931471805599453,2.0794415416798357,0.0,0.0,0.0,0.0,1.6094379124341003,3.6635616461296463,2.3978952727983707,1.9459101490553132,0.0,4.007333185232471,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681096,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6094379124341003,2.8903717578961645,2.8903717578961645,1.3862943611198906,2.5649493574615367,1.0986122886681096,2.9444389791664403,0.0,4.762173934797756,2.8903717578961645,0.0,3.8712010109078907,0.6931471805599453,0.0,0.0,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,3.2188758248682006,0.6931471805599453,2.639057329615259,2.639057329615259,0.0,3.9512437185814275,1.0986122886681096,2.772588722239781,3.1780538303479458,0.6931471805599453,0.0,3.6375861597263857,0.0,3.8918202981106265,2.3978952727983707,4.3694478524670215,2.639057329615259,0.0,2.3978952727983707,0.0,2.4849066497880004,0.0,2.639057329615259,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0
0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,1.791759469228055,0.0,2.639057329615259,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,1.0986122886681096,0.0,0.0,0.0,4.465908118654584,0.0,1.6094379124341003,3.4657359027997265,1.3862943611198906,1.0986122886681096,1.9459101490553132,1.0986122886681096,2.302585092994046,1.9459101490553132,2.639057329615259,2.8903717578961645,0.0,2.772588722239781,0.0,1.0986122886681096,1.6094379124341003,4.110873864173311,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,1.9459101490553132,2.70805020110221,0.0,0.0,0.0,0.0,0.0,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0794415416798357,1.791759469228055,2.1972245773362196,2.0794415416798357,3.367295829986474,1.0986122886681096,5.056245805348308,0.0,5.3230099791384085,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,4.204692619390966,0.0,0.6931471805599453,5.493061443340548,0.0,0.0,1.6094379124341003,0.6931471805599453,1.791759469228055,4.007333185232471,2.3978952727983707,2.772588722239781,0.0,4.418840607796598,3.1354942159291497,0.6931471805599453,1.0986122886681096,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605246161616,2.833213344056216,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,2.4849066497880004,2.302585092994046,0.6931471805599453,0.0,0.6931471805599453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.2188758248682006,2.3978952727983707,2.8903717578961645,0.6931471805599453,2.8903717578961645,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.0794415416798357,0.0,0.0,0.6931471805599453,1.6094379124341003,0.0,0.0,0.0,0.0,3.1354942159291497,4.143134726391533,3.1780538303479458,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681096,2.1972245773362196,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639057329615259,1.0986122886681096,2.772588722239781,0.0,3.5553480614894135,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,2.4849066497880004,1.0986122886681096,0.0,0.6931471805599453,3.1780538303479458,1.6094379124341003,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
