0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.9444389791664403,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,1.0986122886681096,0.0,0.0,2.0794415416798357,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681096,0.0
0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,2.3978952727983707,2.70805020110221,0.0,3.4339872044851463,0.0,5.135798437050262,4.90527477843843,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681096,0.0,1.9459101490553132,4.0943445622221,2.1972245773362196,0.0,0.0,0.0,4.454347296253507,0.0,1.0986122886681096,5.111987788356544,0.6931471805599453,0.0,3.091042453358316,0.6931471805599453,1.791759469228055,1.6094379124341003,2.639057329615259,4.110873864173311,0.0,2.833213344056216,1.6094379124341003,2.772588722239781,0.6931471805599453,4.543294782270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096
0.0,0.0,0.0,2.833213344056216,2.302585092994046,1.3862943611198906,0.0,0.0,0.0,2.1972245773362196,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,3.1780538303479458,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.9889840465642745,3.4339872044851463,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,5.3612921657094255,4.143134726391533,0.0,0.0,0.0,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,1.6094379124341003,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0
0.0,0.0,0.0,2.4849066497880004,3.6888794541139363,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,1.3862943611198906,2.1972245773362196,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,4.143134726391533,5.924255797414532,2.772588722239781,1.0986122886681096,0.0,3.2188758248682006,0.0,1.0986122886681096,0.0,0.0,3.1354942159291497,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,1.6094379124341003,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,3.044522437723423,2.772588722239781,0.0,0.0,1.0986122886681096,0.0,0.0,2.995732273553991,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,3.4011973816621555,1.791759469228055,0.0,2.1972245773362196,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,1.791759469228055,4.174387269895637,2.1972245773362196,3.6109179126442243,0.0,2.0794415416798357,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,3.4011973816621555,3.1354942159291497,2.1972245773362196,4.564348191467836,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,1.6094379124341003,1.0986122886681096,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.1972245773362196,1.9459101490553132,1.6094379124341003,0.0,0.0,0.0,2.833213344056216,0.0,4.624972813284271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,0.0,0.0,1.6094379124341003,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.6931471805599453,3.2188758248682006,2.1972245773362196,3.6109179126442243,3.1354942159291497,6.721425700790643,4.1588830833596715,4.356708826689592,4.51085950651685,0.6931471805599453,2.639057329615259,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,3.4011973816621555,3.5553480614894135,3.4657359027997265,4.770684624465665,0.0,0.6931471805599453,2.4849066497880004,1.3862943611198906,1.791759469228055,2.302585092994046,1.9459101490553132,2.4849066497880004,3.5553480614894135,2.995732273553991,4.941642422609304,4.6913478822291435,4.304065093204169,3.1780538303479458,0.0,5.0238805208462765,0.0,0.0,0.0,3.7612001156935624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,4.1588830833596715,3.784189633918261,5.062595033026967,3.7376696182833684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,3.6888794541139363,0.0,7.124478262493424,4.304065093204169,1.0986122886681096,0.0,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.0986122886681096,0.0,2.0794415416798357,4.564348191467836,4.356708826689592,5.062595033026967,6.124683390894205,4.6443908991413725,2.4849066497880004,3.4965075614664802,3.295836866004329,3.4657359027997265,3.8501476017100584,3.1354942159291497,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.0,1.0986122886681096,2.995732273553991,0.0,0.0,0.0,0.0,0.0,1.791759469228055,4.290459441148391,1.0986122886681096,4.07753744390572,1.791759469228055,3.6635616461296463,3.6109179126442243,4.9344739331306915,2.302585092994046,0.0,5.342334251964811,1.0986122886681096,0.0,0.0,5.683579767338681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605170185988092,5.43372200355424,5.093750200806762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,4.51085950651685,3.7376696182833684,4.6443908991413725,5.225746673713202,2.5649493574615367,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,4.927253685157205,2.9444389791664403,4.382026634673881,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,3.4965075614664802,4.709530201312334,3.4339872044851463,0.0,4.02535169073515,0.6931471805599453,0.0,0.0,5.634789603169249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276666119016055,5.231108616854587,5.3612921657094255,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,0.0,0.0,0.6931471805599453,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.4849066497880004,2.5649493574615367,4.919980925828125,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.0986122886681096,0.0,2.0794415416798357,0.0,0.0,0.0,2.5649493574615367
0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.1354942159291497,1.0986122886681096,2.3978952727983707,1.6094379124341003,2.639057329615259,0.0,3.4965075614664802,1.0986122886681096,0.0,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,3.2188758248682006,1.0986122886681096,0.0,2.5649493574615367,1.9459101490553132,0.0,2.1972245773362196,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0
0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,2.772588722239781,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,3.295836866004329,0.0,0.0,0.0,3.258096538021482,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4657359027997265,0.0,0.0,0.0,0.0,3.8918202981106265,3.8712010109078907,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,3.091042453358316,0.0,0.0,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8501476017100584,0.0,1.3862943611198906,0.0,1.791759469228055,3.8712010109078907,3.9889840465642745,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,2.1972245773362196,3.295836866004329,4.382026634673881,0.0,0.6931471805599453,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,4.304065093204169,1.0986122886681096,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,1.0986122886681096,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.0,1.0986122886681096,1.791759469228055,0.0,0.0,0.0,0.0,1.0986122886681096,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,2.0794415416798357,3.5263605246161616,1.6094379124341003,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,3.332204510175204,1.9459101490553132,0.6931471805599453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,5.594711379601839,4.143134726391533,4.574710978503383,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,3.4339872044851463,0.0,1.791759469228055,0.0,3.4339872044851463,0.0,3.9512437185814275,0.0,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,3.044522437723423,1.0986122886681096,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,3.5263605246161616,4.143134726391533,3.6375861597263857,2.639057329615259,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.828641396489095,0.0,0.6931471805599453,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.6931471805599453,2.772588722239781,1.3862943611198906,0.0,1.3862943611198906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,3.4011973816621555,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,4.574710978503383,2.639057329615259,6.198478716492308,3.258096538021482,4.007333185232471,0.0,0.0,0.0,0.6931471805599453,0.0,4.304065093204169,0.0,1.3862943611198906,0.0,1.9459101490553132,0.0,2.639057329615259,0.6931471805599453,2.4849066497880004,1.791759469228055,0.0,3.4657359027997265,3.295836866004329,0.0,1.3862943611198906,1.6094379124341003
