x,y,z,label,region_id,label,name
-0.316284,-18.2538,19.1998,1,Region1,1,Left-Cerebral-Right-Cerebral-WM-hypointensities-Optic-Chiasm-ctx-lh-corpuscallosum-ctx-rh-corpuscallosum-White-Matter
-1.0297,-5.2,16.301,2,Region2,2,CC_Posterior-CC_Mid_Posterior-CC_Central-CC_Mid_Anterior-CC_Anterior
-5.84211,61.5526,0.657895,3,Region3,3,ctx-lh-frontalpole
-5.36964,35.2409,-11.4422,4,Region4,4,ctx-lh-medialorbitofrontal
-23.3275,32.7536,-10.5816,5,Region5,5,ctx-lh-lateralorbitofrontal
-42.6118,31.7176,-5.38824,6,Region6,6,ctx-lh-parsorbitalis
-43.7544,33.1028,6.98246,7,Region7,7,ctx-lh-parstriangularis
-46.0308,14.074,14.7704,8,Region8,8,ctx-lh-parsopercularis
-32.791,42.0879,18.4888,9,Region9,9,ctx-lh-rostralmiddlefrontal
-37.3726,9.83438,41.9573,10,Region10,10,ctx-lh-caudalmiddlefrontal
-11.3433,27.1592,40.9179,11,Region11,11,ctx-lh-superiorfrontal
-38.896,-9.25896,41.8335,12,Region12,12,ctx-lh-precentral
-6.34682,-28.6204,57.4297,13,Region13,13,ctx-lh-paracentral
-35.9241,-4.57931,6.82299,14,Region14,14,ctx-lh-insula
-4.34959,39.1463,9.13821,15,Region15,15,ctx-lh-rostralanteriorcingulate
-4.21591,22.5,27.2045,16,Region16,16,ctx-lh-caudalanteriorcingulate
-5.66984,-18.0698,37.6254,17,Region17,17,ctx-lh-posteriorcingulate
-9.19365,-46.4381,16.0381,18,Region18,18,ctx-lh-isthmuscingulate
-23.8347,-10.595,-25.686,19,Region19,19,ctx-lh-entorhinal
-37.5813,-45.5985,-14.2512,20,Region20,20,ctx-lh-fusiform
-24.4923,-29.8154,-14.3692,21,Region21,21,ctx-lh-parahippocampal
-52.1886,-29.5581,-16.0267,22,Region22,22,ctx-lh-inferiortemporal
-34.716,13.3251,-24.0741,23,Region23,23,ctx-lh-temporalpole
-56.3555,-30.5227,-4.79708,24,Region24,24,ctx-lh-middletemporal
-52.8781,-16.1528,3.86659,25,Region25,25,ctx-lh-superiortemporal
-44.7294,-30.8941,18.9882,26,Region26,26,ctx-lh-transversetemporal
-55.3249,-47.6497,12.5635,27,Region27,27,ctx-lh-bankssts
-42.697,-25.0231,44.7085,28,Region28,28,ctx-lh-postcentral
-49.1833,-45.141,39.149,29,Region29,29,ctx-lh-supramarginal
-41.6744,-70.6698,29.1304,30,Region30,30,ctx-lh-inferiorparietal
-21.6624,-65.6047,48.0075,31,Region31,31,ctx-lh-superiorparietal
-8.91233,-57.8507,37.3521,32,Region32,32,ctx-lh-precuneus
-9.65641,-76.3282,17.7333,33,Region33,33,ctx-lh-cuneus
-31.0504,-82.9525,2.01753,34,Region34,34,ctx-lh-lateraloccipital
-13.9426,-80.8616,4.63185,35,Region35,35,ctx-lh-pericalcarine
-17.6238,-66.1832,-5.54386,36,Region36,36,ctx-lh-lingual
-12.9134,7.26407,10.0779,37,Region37,37,Left-Caudate
-25.0072,-1.48441,3.80336,38,Region38,38,Left-Putamen
-18.5338,-6.17794,1.95018,39,Region39,39,Left-Pallidum
-10.0043,-20.6392,8.07151,40,Region41,41,Left-Thalamus-Proper
-25.8612,-21.363,-10.2989,41,Region42,42,Left-Hippocampus
-22.3897,-6.44853,-13.9779,42,Region43,43,Left-Amygdala
-8.2963,9.40741,-3.77778,43,Region44,44,Left-Accumbens-area
-10.8988,-17.7016,-5.56306,44,Region45,45,Left-VentralDC
8.13008,62.0163,-1.47967,45,Region46,46,ctx-rh-frontalpole
7.0427,39.8185,-11.5267,46,Region47,47,ctx-rh-medialorbitofrontal
23.8862,29.2639,-11.7022,47,Region48,48,ctx-rh-lateralorbitofrontal
39.9073,33.305,-7.83784,48,Region49,49,ctx-rh-parsorbitalis
48.5179,29.251,5.5498,49,Region50,50,ctx-rh-parstriangularis
47.7289,13.8756,11.9333,50,Region51,51,ctx-rh-parsopercularis
35.9779,39.1171,20.7334,51,Region52,52,ctx-rh-rostralmiddlefrontal
35.6006,7.27933,45.5251,52,Region53,53,ctx-rh-caudalmiddlefrontal
12.923,29.1239,39.0791,53,Region54,54,ctx-rh-superiorfrontal
41.2116,-7.4892,37.9395,54,Region55,55,ctx-rh-precentral
7.59926,-24.5699,53.7132,55,Region56,56,ctx-rh-paracentral
36.7147,-0.696658,1.07712,56,Region57,57,ctx-rh-insula
5.38153,37.3012,4,57,Region58,58,ctx-rh-rostralanteriorcingulate
6.20168,25.2269,28.8515,58,Region59,59,ctx-rh-caudalanteriorcingulate
5.4125,-10.875,36.5625,59,Region60,60,ctx-rh-posteriorcingulate
6.08982,-43.7665,19.0898,60,Region61,61,ctx-rh-isthmuscingulate
20.6763,-8.58993,-27.554,61,Region62,62,ctx-rh-entorhinal
33.51,-36.5033,-18.8344,62,Region63,63,ctx-rh-fusiform
21.607,-29.193,-14.9474,63,Region64,64,ctx-rh-parahippocampal
48.3642,-31.9495,-17.2226,64,Region65,65,ctx-rh-inferiortemporal
30.5114,14.3409,-24.7159,65,Region66,66,ctx-rh-temporalpole
54.3515,-22.2783,-9.69871,66,Region67,67,ctx-rh-middletemporal
52.2541,-9.64617,-1.48361,67,Region68,68,ctx-rh-superiortemporal
43.9604,-22.1188,12.198,68,Region69,69,ctx-rh-transversetemporal
52.8232,-40.6377,10.4928,69,Region70,70,ctx-rh-bankssts
45.4431,-20.4073,40.3192,70,Region71,71,ctx-rh-postcentral
51.006,-34.4678,33.3553,71,Region72,72,ctx-rh-supramarginal
40.3296,-62.3915,29.7762,72,Region73,73,ctx-rh-inferiorparietal
22.6996,-61.892,46.2953,73,Region74,74,ctx-rh-superiorparietal
8.01511,-57.3967,39.7922,74,Region75,75,ctx-rh-precuneus
3.92233,-75.7816,16.8689,75,Region76,76,ctx-rh-cuneus
26.803,-80.2682,-0.186364,76,Region77,77,ctx-rh-lateraloccipital
9.46366,-74.6767,5.34837,77,Region78,78,ctx-rh-pericalcarine
12.022,-64.6214,-5.73236,78,Region79,79,ctx-rh-lingual
13.9602,8.83186,10.1991,79,Region80,80,Right-Caudate
24.5384,0.63199,1.9896,80,Region81,81,Right-Putamen
18.7149,-5.28511,0.868085,81,Region82,82,Right-Pallidum
9.64004,-19.0371,8.06524,82,Region84,84,Right-Thalamus-Proper
24.4056,-20.1259,-11.8252,83,Region85,85,Right-Hippocampus
20.4563,-5.50485,-15.301,84,Region86,86,Right-Amygdala
9.10526,10.3158,-4.31579,85,Region87,87,Right-Accumbens-area
9.33586,-15.5028,-6.25047,86,Region88,88,Right-VentralDC